,Client ID,Variation,gendr,clnt_age,start_to_step_1_mins,step_1_to_2_mins,step_2_to_3_mins,step_3_to_con_mins,total_time_mins
44315,821836,Test,M,62.5,0.4166666666666667,0.45,0.75,4.9,6.516666666666667
44320,3048576,Control,U,50.0,0.75,3.3333333333333335,0.7166666666666667,5.4,10.2
44326,2005777,Test,U,20.0,0.2833333333333333,0.0,0.0,0.0,0.0
44330,5602453,Test,U,23.5,0.15,0.43333333333333335,1.1,0.95,2.6333333333333333
44335,8149715,Test,M,52.5,0.23333333333333334,0.55,8.35,1.8166666666666667,10.95
44347,3229207,Test,F,38.5,0.18333333333333332,0.4666666666666667,1.65,0.38333333333333336,2.683333333333333
44352,4812906,Test,U,60.5,0.5666666666666667,0.5833333333333334,0.8,0.9333333333333333,2.3833333333333333
44363,361590,Test,U,23.0,0.08333333333333333,0.0,0.0,0.0,0.0
44366,7192039,Test,U,63.0,0.15,10.316666666666666,0.0,0.0,0.0
44371,3856461,Control,F,58.0,0.23333333333333334,0.65,0.0,0.0,0.0
44375,8406971,Control,F,63.5,1.55,0.18333333333333332,0.75,5.4,7.883333333333334
44380,6274079,Test,U,21.5,0.35,0.26666666666666666,1.1333333333333333,0.3,2.05
44385,9054250,Control,M,52.0,5.95,0.36666666666666664,0.0,0.0,0.0
44390,8664811,Test,F,50.5,0.6166666666666667,0.16666666666666666,0.9666666666666667,0.8,2.4
44396,9039541,Control,U,28.5,0.4166666666666667,0.3,0.9333333333333333,1.2666666666666666,2.9166666666666665
44402,4024129,Test,U,31.5,0.05,0.38333333333333336,1.3833333333333333,0.5,2.316666666666667
44407,4008787,Test,F,49.0,18.866666666666667,7.633333333333334,107.61666666666666,0.0,0.0
44428,7222675,Test,U,28.5,0.05,0.15,1.2166666666666666,0.23333333333333334,1.65
44433,1324690,Control,M,72.0,0.13333333333333333,0.0,0.0,0.0,0.0
44435,5851821,Test,F,33.0,0.4,1.5833333333333333,1.7166666666666666,4.833333333333333,8.533333333333333
44441,7368719,Test,M,27.5,0.2,0.23333333333333334,0.95,0.7333333333333333,2.1166666666666667
44446,7130741,Test,F,57.5,0.26666666666666666,0.6333333333333333,2.65,1.9833333333333334,5.533333333333333
44453,491596,Test,M,73.0,0.8666666666666667,0.9333333333333333,1.85,2.816666666666667,4.133333333333334
44467,613885,Control,F,48.0,0.45,0.6,2.2666666666666666,21428.4,21429.9
44483,587801,Test,M,63.0,2.566666666666667,1.75,0.9666666666666667,0.0,0.0
44494,3338628,Test,M,43.5,0.65,0.36666666666666664,1.4,6288.3,6290.5
44505,5599398,Control,M,47.0,0.8666666666666667,0.0,0.0,0.0,0.0
44512,939540,Control,F,59.5,0.15,0.38333333333333336,0.6833333333333333,1.3666666666666667,2.5833333333333335
44517,1643533,Control,F,55.5,0.06666666666666667,0.4166666666666667,1.6666666666666667,0.0,0.0
44525,4216855,Test,M,28.5,0.25,0.18333333333333332,1.3666666666666667,0.6833333333333333,2.4833333333333334
44531,2008126,Control,M,59.0,12.766666666666667,5.766666666666667,2.0,0.0,0.0
44542,2560230,Test,U,21.5,0.25,2.9,1.0333333333333334,1.3,5.483333333333333
44550,3783402,Control,M,25.5,0.05,0.05,0.48333333333333334,0.65,1.2333333333333334
44556,1674658,Control,F,33.5,0.3333333333333333,0.9,1.0333333333333334,0.55,2.816666666666667
44561,5778241,Test,U,21.0,0.26666666666666666,0.26666666666666666,1.4833333333333334,1.3166666666666667,3.3333333333333335
44566,6800843,Control,F,37.5,3.6666666666666665,0.23333333333333334,0.5833333333333334,5.933333333333334,9.1
44575,1559624,Control,U,27.5,0.06666666666666667,0.05,0.31666666666666665,0.45,0.8833333333333333
44580,5944624,Control,M,56.5,0.3333333333333333,0.11666666666666667,1.0,0.8333333333333334,2.283333333333333
44587,7083650,Control,F,50.5,0.25,0.11666666666666667,1.6666666666666667,1.6333333333333333,3.6666666666666665
44592,2183096,Test,U,56.5,0.06666666666666667,0.18333333333333332,2.2,0.8166666666666667,3.2666666666666666
44598,5073747,Test,F,51.5,0.25,0.31666666666666665,1.1666666666666667,1.8333333333333333,3.566666666666667
44604,5181787,Test,U,27.5,0.11666666666666667,0.65,1.3333333333333333,0.35,2.45
44609,2714285,Control,M,67.0,1.0333333333333334,1.0166666666666666,3.0,0.0,0.0
44614,1755,Test,M,46.5,2.1166666666666667,1.1666666666666667,1.1,0.9333333333333333,3.716666666666667
44623,8483908,Control,F,32.0,0.11666666666666667,0.43333333333333335,1.5,6806.683333333333,6808.733333333334
44629,2283351,Control,M,48.5,2.9833333333333334,1.8666666666666667,3.816666666666667,13.7,19.533333333333335
44639,1460992,Test,M,65.5,0.1,0.45,0.35,0.5333333333333333,1.4333333333333333
44644,8578196,Test,U,38.5,2.783333333333333,0.23333333333333334,2.1333333333333333,1.7833333333333334,5.933333333333334
44652,9847730,Control,M,80.5,0.26666666666666666,2.2,0.08333333333333333,1.0333333333333334,3.466666666666667
44660,6305905,Control,F,81.0,39.31666666666667,18.35,8.316666666666666,0.0,0.0
44699,2255127,Test,F,41.5,0.6833333333333333,0.3,0.9166666666666666,6.883333333333334,8.466666666666667
44708,9463714,Control,F,44.0,2.7333333333333334,1.3,4.716666666666667,0.7166666666666667,5.983333333333333
44724,4507847,Test,F,49.5,0.15,0.4,0.7166666666666667,0.8666666666666667,2.1333333333333333
44729,3382771,Test,U,35.5,0.08333333333333333,0.4166666666666667,0.7333333333333333,0.5166666666666667,1.75
44735,8075683,Test,U,43.5,0.11666666666666667,0.3333333333333333,1.35,0.85,2.65
44740,4621128,Control,F,50.5,2.8333333333333335,1.0666666666666667,1.7,2.45,6.383333333333334
44751,4767998,Control,U,24.5,0.35,0.21666666666666667,1.9666666666666666,1.3833333333333333,3.7666666666666666
44758,9327681,Control,M,46.5,0.4166666666666667,0.7666666666666667,0.65,1.1666666666666667,3.0
44763,2617114,Control,F,37.5,10.25,0.38333333333333336,4.35,1.45,7.883333333333334
44772,4658564,Test,U,77.5,1.2166666666666666,2.75,0.8833333333333333,5.9,10.75
44777,7475284,Test,U,30.5,0.23333333333333334,4.166666666666667,0.6666666666666666,2777.9666666666667,2777.65
44786,2863786,Control,U,41.5,0.2833333333333333,0.11666666666666667,2.45,1.4833333333333334,4.333333333333333
44791,3018422,Test,M,44.0,0.16666666666666666,0.1,1.7333333333333334,0.0,0.0
44798,2955394,Test,U,26.5,0.4166666666666667,1.7666666666666666,3.216666666666667,0.4666666666666667,1.9833333333333334
44807,877351,Test,U,28.5,0.26666666666666666,0.4166666666666667,1.2166666666666666,0.7833333333333333,2.683333333333333
44812,1620626,Control,U,27.5,2.4,0.6,2.033333333333333,2.1333333333333333,4.8
44826,4283717,Test,F,64.0,0.31666666666666665,0.6166666666666667,1.0833333333333333,3.45,5.233333333333333
44843,3350689,Test,M,49.0,0.13333333333333333,0.23333333333333334,1.8333333333333333,0.6333333333333333,2.7666666666666666
44850,2467879,Test,U,59.5,0.11666666666666667,0.85,1.25,3.533333333333333,5.75
44856,451805,Control,M,56.5,0.5,0.4,1.4833333333333334,1.1,3.4833333333333334
44861,1450793,Test,F,67.0,9.4,2.1,1.2,0.0,0.0
44871,1940847,Test,U,43.5,0.3,0.4,1.2,5.616666666666666,7.516666666666667
44882,6989654,Test,U,25.0,0.11666666666666667,0.8666666666666667,0.8666666666666667,0.31666666666666665,0.31666666666666665
44890,147077,Control,M,79.5,0.9166666666666666,2.8,1.0,5.883333333333334,10.6
44896,3945005,Control,M,49.5,0.13333333333333333,0.6,1.3166666666666667,0.45,2.433333333333333
44903,507874,Control,F,65.5,0.5833333333333334,0.1,0.6166666666666667,1.9833333333333334,3.066666666666667
44910,1313690,Test,U,47.0,0.08333333333333333,0.21666666666666667,0.8166666666666667,0.38333333333333336,1.5
44915,6482281,Test,F,59.0,0.25,0.0,0.0,0.0,0.0
44924,9312565,Control,M,24.0,0.15,0.0,0.0,0.0,0.0
44931,7935784,Control,U,61.5,1.1333333333333333,0.16666666666666666,0.6166666666666667,5.216666666666667,7.0
44941,1792329,Test,U,28.5,1.1166666666666667,0.4166666666666667,1.6,0.5166666666666667,3.65
44946,2676477,Test,F,89.5,0.15,0.25,0.3333333333333333,2.3666666666666667,3.1
44951,5322875,Control,F,24.0,0.16666666666666666,0.1,0.0,0.0,0.0
44954,3301541,Test,U,52.5,1.0833333333333333,0.18333333333333332,3.0166666666666666,1.2166666666666666,5.5
44959,5603661,Control,U,28.5,0.2,0.08333333333333333,1.2833333333333334,1.0833333333333333,2.65
44964,8345007,Test,U,50.5,0.23333333333333334,0.23333333333333334,1.1333333333333333,0.38333333333333336,1.9833333333333334
44969,5308950,Test,U,64.5,0.31666666666666665,6.1,2.9166666666666665,2.85,12.183333333333334
44974,3754789,Control,U,18.0,0.15,0.18333333333333332,0.26666666666666666,0.35,0.95
44979,1304282,Control,F,51.5,0.31666666666666665,0.38333333333333336,0.8166666666666667,0.7333333333333333,2.25
44988,1941367,Test,U,71.0,0.2833333333333333,0.5833333333333334,0.8666666666666667,0.0,0.0
45001,380729,Test,F,39.0,1.0666666666666667,0.18333333333333332,0.0,0.0,0.0
45011,6906507,Test,M,19.5,0.38333333333333336,0.36666666666666664,1.2,0.26666666666666666,2.216666666666667
45016,6370233,Test,M,50.5,0.05,0.8333333333333334,1.3666666666666667,0.5333333333333333,2.783333333333333
45022,3212797,Test,M,39.0,1.0166666666666666,0.75,1.2,0.0,0.0
45026,691598,Control,U,61.5,2.05,0.13333333333333333,0.5666666666666667,8.816666666666666,11.233333333333333
45032,8439727,Test,F,34.5,0.08333333333333333,0.43333333333333335,0.9,2.566666666666667,3.9833333333333334
45037,343183,Control,M,79.0,2.2,4.766666666666667,0.0,0.0,0.0
45048,2831995,Test,U,67.5,1.15,0.25,1.4,4.583333333333333,7.183333333333334
45056,4567471,Test,U,31.0,0.31666666666666665,0.15,2.533333333333333,1399.4333333333334,1402.4333333333334
45065,4076076,Control,M,40.0,1.7,0.3333333333333333,1.6333333333333333,0.9,4.566666666666666
45070,1575010,Test,F,64.0,4.983333333333333,1.8833333333333333,3.5,12.783333333333333,15.533333333333333
45088,8885642,Test,U,56.5,5.316666666666666,0.35,7.633333333333334,0.9,9.0
45096,4003311,Control,M,47.5,1.6333333333333333,0.35,2.433333333333333,1.1833333333333333,5.25
45102,3776656,Test,M,62.0,0.25,1.1333333333333333,0.95,8.333333333333334,10.533333333333333
45110,1287799,Control,F,60.0,0.6833333333333333,1.9833333333333334,2.25,0.0,0.0
45117,3400860,Control,U,22.5,0.11666666666666667,0.35,1.0333333333333334,0.4666666666666667,1.9666666666666666
45124,6265388,Test,U,42.5,0.21666666666666667,0.5833333333333334,1.4833333333333334,0.95,3.2333333333333334
45130,7813768,Control,M,59.0,0.15,0.45,0.5833333333333334,1.6,2.783333333333333
45138,3873870,Control,M,56.5,0.13333333333333333,0.1,1.05,1.9833333333333334,3.2666666666666666
45143,7681302,Test,F,34.5,0.06666666666666667,0.4666666666666667,1.2333333333333334,14.666666666666666,16.433333333333334
45150,254529,Control,M,66.5,0.38333333333333336,0.85,0.21666666666666667,0.95,2.25
45157,4870812,Control,U,41.5,0.2,0.43333333333333335,3.1,0.8166666666666667,4.55
45163,5705847,Test,F,76.5,0.13333333333333333,0.9,0.7166666666666667,2.566666666666667,4.316666666666666
45169,7380735,Test,M,65.0,0.13333333333333333,0.36666666666666664,0.9333333333333333,0.5333333333333333,1.9666666666666666
45174,942272,Test,M,20.5,0.18333333333333332,0.23333333333333334,1.3666666666666667,2877.8333333333335,2879.616666666667
45180,6280500,Control,M,60.5,0.35,1.3833333333333333,0.7333333333333333,1.7,4.166666666666667
45185,971861,Control,F,62.5,3.0,0.48333333333333334,1.1833333333333333,4.416666666666667,7.666666666666667
45204,1506175,Test,U,21.5,0.21666666666666667,0.06666666666666667,0.6666666666666666,0.8166666666666667,1.7666666666666666
45209,1745746,Test,U,60.0,0.15,0.9666666666666667,2.8,0.0,0.0
45217,3827341,Control,M,57.5,0.75,2.35,0.5833333333333334,2.9833333333333334,6.666666666666667
45222,6270802,Test,F,32.0,0.15,0.2,2.95,3.283333333333333,6.583333333333333
45227,2338296,Control,U,26.5,0.43333333333333335,0.8833333333333333,2.933333333333333,1.1833333333333333,3.1
45241,2155956,Control,M,57.0,0.4,0.5,2.55,7.7,11.15
45250,912673,Test,U,26.5,1.35,0.18333333333333332,1.05,0.38333333333333336,1.65
45261,6616931,Test,M,27.5,0.95,0.6333333333333333,1.7833333333333334,2.95,6.316666666666666
45266,6848077,Control,M,53.5,0.26666666666666666,0.43333333333333335,1.5666666666666667,0.8166666666666667,3.0833333333333335
45271,410327,Test,M,57.5,1.5166666666666666,1.8833333333333333,4.316666666666666,4.133333333333334,11.85
45277,3926907,Control,M,69.5,0.7666666666666667,2.3666666666666667,0.7,1.85,5.683333333333334
45285,7306750,Control,U,70.5,0.31666666666666665,0.16666666666666666,0.9166666666666666,2.6,4.0
45293,8476755,Control,F,46.0,0.15,0.16666666666666666,1.35,0.5666666666666667,2.2333333333333334
45304,4100859,Test,U,40.0,0.21666666666666667,0.2,1.3166666666666667,1598.2333333333333,1599.9666666666667
45312,8249035,Test,M,36.0,0.18333333333333332,0.0,0.0,0.0,0.0
45316,4440197,Test,F,56.0,0.06666666666666667,0.31666666666666665,1.6666666666666667,0.0,0.0
45321,5187667,Control,F,23.0,1.1166666666666667,0.0,0.0,0.0,0.0
45330,7581565,Test,M,64.5,0.15,0.6833333333333333,0.48333333333333334,1747.7333333333333,1749.05
45336,3852108,Test,U,44.0,0.08333333333333333,0.36666666666666664,3.6333333333333333,3.7333333333333334,7.816666666666666
45341,4666571,Test,U,51.5,0.2833333333333333,0.5666666666666667,1.5333333333333334,0.6833333333333333,3.066666666666667
45346,1455516,Test,F,31.5,0.13333333333333333,0.16666666666666666,1.0333333333333334,0.9333333333333333,2.2666666666666666
45351,1982033,Test,F,70.0,0.31666666666666665,0.45,1.5333333333333334,0.0,0.0
45355,8631879,Test,U,27.5,0.11666666666666667,0.5333333333333333,1.6,0.5666666666666667,2.816666666666667
45360,6347963,Control,U,66.5,0.7166666666666667,1.9,0.9333333333333333,2.966666666666667,6.516666666666667
45365,3125058,Control,F,30.0,0.4,0.0,0.0,0.0,0.0
45367,8232740,Test,U,32.5,0.06666666666666667,0.13333333333333333,0.75,0.31666666666666665,1.2666666666666666
45372,4790875,Control,F,61.0,6.35,0.0,0.0,0.0,0.0
45377,9803469,Control,U,39.5,0.3,0.5,0.9,0.55,2.25
45382,2966302,Test,M,33.5,0.11666666666666667,0.23333333333333334,2.9,0.7166666666666667,3.966666666666667
45387,184963,Control,U,31.0,0.1,0.2,0.8,0.26666666666666666,1.3666666666666667
45392,7455684,Control,U,39.5,0.21666666666666667,0.11666666666666667,2.716666666666667,1.2166666666666666,4.266666666666667
45398,6340232,Test,U,52.0,1.65,0.13333333333333333,1.0,2.3333333333333335,3.5166666666666666
45408,721450,Test,U,54.0,0.4,0.7166666666666667,1.6833333333333333,0.0,0.0
45421,8843458,Test,M,44.0,0.4,0.5666666666666667,0.0,0.0,0.0
45429,1310333,Control,M,71.0,17.683333333333334,2.2666666666666666,3.45,8943.983333333334,8956.016666666666
45442,8174132,Test,F,53.5,1.9166666666666667,1.2666666666666666,0.7666666666666667,8942.233333333334,8939.5
45456,3132076,Control,M,46.5,0.48333333333333334,0.6666666666666666,1.4,0.5833333333333334,3.1333333333333333
45461,3067778,Control,F,62.5,1.9666666666666666,0.11666666666666667,0.55,10.416666666666666,11.85
45469,6368153,Test,M,59.5,0.06666666666666667,1.1833333333333333,4.166666666666667,1.7333333333333334,7.15
45476,5755063,Test,U,31.5,0.45,0.15,1.45,2.8833333333333333,4.866666666666666
45483,3741674,Test,U,26.0,5.5,0.5,2.3666666666666667,0.31666666666666665,3.0
45492,8320528,Test,F,53.0,0.21666666666666667,0.3,1.4833333333333334,1.3333333333333333,3.3333333333333335
45497,8256871,Test,M,39.5,0.13333333333333333,0.25,0.8333333333333334,0.5333333333333333,1.75
45503,9090954,Control,M,30.5,0.6666666666666666,0.13333333333333333,5.133333333333334,1.3,7.233333333333333
45509,9893778,Control,M,55.5,0.25,1.25,1.3666666666666667,0.7333333333333333,3.6
45514,7165165,Test,U,70.0,3.4,0.0,0.0,0.0,0.0
45520,7016246,Test,F,67.5,2.5833333333333335,2.066666666666667,0.6333333333333333,1.1166666666666667,2.1166666666666667
45531,2443684,Test,F,49.0,7.316666666666666,2.6166666666666667,3.183333333333333,0.0,0.0
45543,6642557,Test,U,26.5,0.16666666666666666,0.08333333333333333,2.1,8.3,10.65
45548,7793895,Test,F,40.5,6.45,2.4833333333333334,1.7666666666666666,1.15,5.5
45559,9308200,Test,M,28.5,2.2666666666666666,0.2,1.9666666666666666,0.6333333333333333,3.3
45569,3552309,Test,U,30.0,2.7333333333333334,0.43333333333333335,2.75,0.0,0.0
45583,4358124,Control,M,60.0,0.36666666666666664,2.7333333333333334,0.5833333333333334,0.0,0.0
45595,9134207,Test,U,26.5,0.11666666666666667,0.16666666666666666,7.816666666666666,11.466666666666667,19.566666666666666
45601,5565265,Control,F,31.0,0.08333333333333333,0.06666666666666667,0.0,0.0,0.0
45606,396393,Test,U,35.0,0.21666666666666667,0.2833333333333333,1.5333333333333334,3.75,5.783333333333333
45612,7795561,Test,F,50.0,1.0,0.0,0.0,0.0,0.0
45623,2016166,Control,U,30.0,0.6166666666666667,0.5833333333333334,1.5333333333333334,0.4,2.816666666666667
45630,2588535,Test,F,64.5,0.1,0.7166666666666667,2.7666666666666666,1.8,5.383333333333334
45635,7954312,Test,M,30.0,0.06666666666666667,0.16666666666666666,0.7666666666666667,2.683333333333333,3.683333333333333
45641,5801507,Test,M,46.5,0.2,0.6333333333333333,1.9333333333333333,0.5333333333333333,3.3
45646,6297093,Control,F,49.5,46.61666666666667,0.8333333333333334,2.25,0.45,25.683333333333334
45659,6224817,Test,M,53.5,0.1,0.45,1.5666666666666667,0.9666666666666667,3.0833333333333335
45666,2429689,Test,U,56.0,0.95,0.21666666666666667,0.0,0.0,0.0
45671,76776,Control,M,62.5,0.8166666666666667,0.4,1.0166666666666666,2.6166666666666667,3.8
45682,3646203,Control,M,24.5,0.25,0.48333333333333334,3.4,2.1166666666666667,6.25
45688,3975699,Control,F,42.5,0.5833333333333334,0.13333333333333333,2.566666666666667,2.5166666666666666,5.8
45693,9398963,Test,U,59.0,0.21666666666666667,0.31666666666666665,0.7333333333333333,0.8166666666666667,2.0833333333333335
45698,759780,Test,F,79.0,0.16666666666666666,11.266666666666667,1.05,0.0,0.0
45710,2301692,Control,U,33.0,0.3333333333333333,0.21666666666666667,1.1333333333333333,0.45,0.9666666666666667
45719,6046670,Control,M,35.5,0.5833333333333334,1.2666666666666666,4.666666666666667,2.0,3.1166666666666667
45732,6904635,Test,M,49.5,0.4,0.6333333333333333,0.9166666666666666,0.9,2.85
45737,171597,Test,U,63.5,4.566666666666666,0.9666666666666667,0.8166666666666667,0.9166666666666666,4.95
45745,2705941,Test,U,51.5,0.23333333333333334,0.8,3.1,5.583333333333333,9.716666666666667
45751,2491574,Test,U,18.5,3.533333333333333,1.05,3.2666666666666666,1.0166666666666666,8.033333333333333
45759,8077479,Control,F,55.5,0.25,0.16666666666666666,1.85,1.5,3.7666666666666666
45765,9404688,Control,F,40.5,0.35,0.08333333333333333,0.8666666666666667,2.6166666666666667,3.8
45773,5316693,Test,M,35.0,0.08333333333333333,0.0,0.0,0.0,0.0
45775,6079441,Test,F,43.0,2.6,0.36666666666666664,2.7666666666666666,2.85,8.383333333333333
45782,7544723,Test,F,54.5,0.75,2.5,6.266666666666667,1.3666666666666667,5.733333333333333
45796,524455,Test,F,44.0,0.3333333333333333,0.16666666666666666,2.1333333333333333,0.0,0.0
45800,7077773,Test,F,58.5,0.25,1.6166666666666667,1.9333333333333333,17.0,20.8
45808,1909564,Control,F,64.5,0.8833333333333333,1.1666666666666667,1.45,1.0,1.6166666666666667
45822,3534225,Test,M,49.0,0.75,0.48333333333333334,1.7166666666666666,1.1333333333333333,4.083333333333333
45829,5575575,Control,F,63.0,0.5666666666666667,0.4166666666666667,3.316666666666667,1.35,3.566666666666667
45838,2187229,Control,M,62.5,0.3333333333333333,3.716666666666667,3.25,4.833333333333333,12.133333333333333
45848,1346171,Control,F,28.0,0.6166666666666667,0.0,0.0,0.0,0.0
45863,3861052,Control,F,52.0,0.15,0.2,1.0333333333333334,0.4666666666666667,1.85
45868,2144251,Test,M,46.5,0.18333333333333332,1.3333333333333333,1.3166666666666667,0.7833333333333333,2.783333333333333
45876,2142490,Control,F,59.5,0.25,0.25,3.8666666666666667,0.0,4.366666666666666
45883,7493759,Test,F,49.0,1.1166666666666667,0.6333333333333333,0.0,0.0,0.0
45888,4770755,Test,U,69.0,0.15,0.5333333333333333,0.55,1512.6333333333334,1513.8666666666666
45894,4530020,Control,U,25.5,0.55,0.21666666666666667,3.0833333333333335,2.3333333333333335,6.183333333333334
45899,3477943,Test,U,38.5,0.15,0.75,1.7333333333333334,0.45,3.0833333333333335
